Topic 0,Topic 1
0.3350714,0.6649286
0.32351843,0.67648154
0.97505873,0.024941312
0.9483443,0.051655676
0.9703509,0.029649068
0.9099993,0.09000072
0.6105313,0.38946873
0.5,0.5
0.91270393,0.087296054
0.75249773,0.24750224
0.33508056,0.66491944
0.95119196,0.048807994
0.9696998,0.030300206
0.5,0.5
0.5,0.5
0.31759393,0.68240607
0.67387503,0.32612497
0.7404896,0.2595104
0.5,0.5
0.8874146,0.112585425
0.9355609,0.064439096
0.9486639,0.05133612
0.5,0.5
0.96423537,0.03576463
0.96451384,0.03548618
0.7191669,0.28083315
0.5,0.5
0.9307841,0.06921592
0.95510983,0.0448902
0.9752435,0.02475648
0.9355602,0.06443976
0.8943744,0.10562559
0.965477,0.034523014
0.9786383,0.0213617
0.9709729,0.02902708
0.91359806,0.08640189
0.7230163,0.27698362
0.84195393,0.15804608
0.9755081,0.024491878
0.9235395,0.076460525
0.93119174,0.068808235
0.9585476,0.041452423
0.97801614,0.0219839
0.9636603,0.036339693
0.93204945,0.06795053
0.751748,0.24825199
0.95572525,0.04427474
0.38466835,0.61533165
0.704261,0.29573897
0.8357021,0.16429782
0.96043867,0.03956135
0.79006064,0.20993939
0.9251357,0.07486435
0.61101997,0.3889801
0.97539383,0.024606194
0.9639274,0.036072608
0.97141,0.028590074
0.9561442,0.043855797
0.9752858,0.024714118
0.87559044,0.12440959
0.9400869,0.059913073
0.9776289,0.022371126
0.9734663,0.026533732
0.96884656,0.031153504
0.9667973,0.033202715
0.8460237,0.15397629
0.9155506,0.08444942
0.9152054,0.08479459
0.9424014,0.057598546
0.9568506,0.043149408
0.9775386,0.022461418
0.6891882,0.31081182
0.3674793,0.63252074
0.8952587,0.10474129
0.734439,0.26556098
0.95775336,0.042246666
0.9704584,0.029541627
0.9635231,0.036476925
0.1635066,0.8364934
0.9567862,0.043213766
0.98089445,0.019105563
0.8527323,0.1472677
0.66946065,0.3305393
0.95999414,0.04000585
0.97261417,0.02738582
0.9701544,0.029845616
0.46471632,0.53528374
0.89079356,0.10920638
0.92332524,0.0766748
0.948434,0.051565994
0.8087511,0.19124886
0.9705496,0.029450387
0.89834464,0.10165535
0.2232133,0.7767867
0.972622,0.027377957
0.93934613,0.06065387
0.97045463,0.029545387
0.9349894,0.065010615
0.95846397,0.04153605
0.95142686,0.048573155
0.62472236,0.37527767
0.9499182,0.050081797
0.93471825,0.06528175
0.98018765,0.019812379
0.91085064,0.08914936
0.8803978,0.119602196
0.9108932,0.08910683
0.9165841,0.08341594
0.97349864,0.026501317
0.9257075,0.07429244
0.97980356,0.020196397
0.91259277,0.08740718
0.42314085,0.5768591
0.96587604,0.03412397
0.949048,0.050952014
0.6002951,0.39970487
0.97470605,0.025293984
0.81369627,0.18630373
0.74328506,0.25671494
0.9260643,0.07393571
0.97722626,0.02277374
0.7250974,0.27490255
0.81601775,0.18398222
0.9688241,0.031175917
0.9507129,0.04928714
0.9761643,0.023835752
0.3815216,0.61847836
0.97744256,0.022557447
0.9425538,0.05744619
0.89393246,0.106067516
0.97515327,0.02484675
0.9720886,0.027911423
0.9342312,0.06576881
0.29746357,0.70253646
0.66560584,0.3343942
0.9411409,0.05885905
0.9608896,0.039110348
0.96277666,0.037223324
0.9680577,0.031942293
0.98028773,0.019712294
0.979282,0.020717978
0.9724738,0.027526239
0.94487625,0.055123743
0.95139766,0.048602346
0.91210985,0.08789019
0.956378,0.04362207
0.9134465,0.08655353
0.3649981,0.63500184
0.8577678,0.1422322
0.27996206,0.72003794
0.97242993,0.02757006
0.90485376,0.09514625
0.71903634,0.28096363
0.5123279,0.48767206
0.920049,0.079951026
0.8669737,0.13302626
0.94799364,0.0520064
0.94783914,0.052160896
0.95995253,0.040047497
0.97721124,0.022788774
0.578383,0.421617
0.2726828,0.7273172
0.8456187,0.15438129
0.94824195,0.0517581
0.8881926,0.11180737
0.59172666,0.40827337
0.83337724,0.16662282
0.9601024,0.039897606
0.97014546,0.02985454
0.67523354,0.32476646
0.81598425,0.18401572
0.9495899,0.050410043
0.23153627,0.76846373
0.9449722,0.05502776
0.2624749,0.73752505
0.08378841,0.9162116
0.9123565,0.0876435
0.95892483,0.041075207
0.9563741,0.043625943
0.9479464,0.052053545
0.6170331,0.38296688
0.9808696,0.019130472
0.5101071,0.48989287
0.9438863,0.056113705
0.9686741,0.03132584
0.9551908,0.04480922
0.98104084,0.01895913
0.8879497,0.11205034
0.9305368,0.069463186
0.9750127,0.024987236
0.7620706,0.23792946
0.4769111,0.52308893
0.9268099,0.07319017
0.9381428,0.06185723
0.96955514,0.03044485
0.81870407,0.1812959
0.35697654,0.6430235
0.93539,0.06461001
0.9453906,0.054609433
0.89340985,0.106590174
0.71573013,0.2842699
0.8212254,0.17877455
0.827364,0.17263599
0.9261171,0.07388284
0.9758107,0.024189288
0.4767825,0.5232175
0.4492022,0.55079776
0.25347325,0.7465267
0.4859471,0.5140529
0.5936589,0.4063411
0.97676903,0.023231003
0.92399496,0.07600503
0.9205346,0.07946542
0.9687657,0.031234292
0.96419656,0.035803467
0.86246073,0.13753925
0.97244835,0.027551629
0.87335455,0.12664546
0.97836983,0.021630146
0.70058954,0.2994104
0.37943915,0.6205609
0.3889012,0.6110988
0.8978149,0.10218506
0.50942135,0.4905786
0.902757,0.09724302
0.75028026,0.24971972
0.93696296,0.063037
0.5,0.5
0.9355591,0.06444087
0.9251322,0.07486778
0.9444756,0.055524442
0.93534267,0.06465729
0.6788259,0.32117406
0.73677826,0.26322177
0.9754759,0.024524119
0.8948432,0.105156764
0.2326776,0.76732236
0.89975893,0.10024106
0.79462624,0.20537375
0.9135204,0.08647956
0.881077,0.11892304
0.8653811,0.13461891
0.97241926,0.027580742
0.9739389,0.026061116
0.31732497,0.68267506
0.9257138,0.07428624
0.62131435,0.37868565
0.9753615,0.024638519
0.93898124,0.061018765
0.8623382,0.13766181
0.96696293,0.033037066
0.9763983,0.023601718
0.97222,0.027780054
0.97305363,0.02694637
0.9549503,0.045049734
0.9778407,0.022159278
0.98270893,0.01729112
0.9776784,0.022321593
0.9518968,0.048103187
0.97767985,0.022320116
0.97385025,0.02614973
0.97262317,0.027376821
0.86145645,0.13854358
0.34336427,0.65663564
0.9313588,0.06864121
0.80192894,0.19807105
0.8733934,0.12660655
0.9665211,0.03347893
0.9529169,0.047083072
0.85910213,0.14089786
0.12236347,0.8776365
0.9757023,0.024297686
0.38419387,0.61580616
0.9773935,0.022606513
0.39493704,0.60506296
0.84231675,0.15768331
0.9185132,0.081486836
0.96443725,0.035562795
0.96550196,0.034498047
0.886813,0.11318704
0.80294967,0.19705038
0.94183564,0.05816441
0.9797221,0.020277942
0.9343044,0.065695554
0.9521583,0.047841735
0.8669754,0.13302453
0.9418161,0.058183946
0.95706654,0.042933542
0.9360622,0.06393779
0.9418359,0.05816417
0.1955824,0.80441755
0.9430681,0.05693193
0.9678763,0.032123614
0.9715805,0.02841949
0.96042144,0.039578542
0.78584766,0.21415232
0.9482426,0.05175742
0.8586472,0.14135277
0.94718903,0.05281092
0.9515784,0.0484216
0.97020555,0.029794442
0.96529865,0.03470133
0.8897474,0.110252574
0.9726202,0.027379805
0.97242546,0.02757451
0.9772876,0.022712441
0.9746733,0.025326725
0.92749065,0.07250936
0.97818565,0.021814384
0.455978,0.544022
0.925903,0.074097015
0.9697729,0.03022713
0.968422,0.031577993
0.95591825,0.04408175
0.91814876,0.08185123
0.4447146,0.55528545
0.9676284,0.03237158
0.84021455,0.15978542
0.92593235,0.074067675
0.98288393,0.01711611
0.3456704,0.6543296
0.38137785,0.6186222
0.84946907,0.15053093
0.9482402,0.05175978
0.26351425,0.7364858
0.92760044,0.07239953
0.9482427,0.0517573
0.9589312,0.041068844
0.7673702,0.23262982
0.90449053,0.09550949
0.97678584,0.023214169
0.89299625,0.10700374
0.79901356,0.20098647
0.96042174,0.03957824
0.96835333,0.03164664
0.9692697,0.03073029
0.95381457,0.04618542
0.7491532,0.25084683
0.97610843,0.023891538
0.32123035,0.67876965
0.96498,0.035019986
0.95781356,0.042186428
0.81726456,0.18273544
0.95647144,0.04352856
0.1693642,0.8306358
0.55081105,0.44918895
0.94749564,0.052504312
0.8906061,0.10939391
0.934832,0.06516805
0.97763956,0.022360452
0.9772131,0.022786882
0.52220243,0.47779754
0.30902493,0.69097507
0.9784578,0.021542184
0.780905,0.21909499
0.6265661,0.37343386
0.7424639,0.2575361
0.27855793,0.72144204
0.9531653,0.046834722
0.55934983,0.4406502
0.95273656,0.047263466
0.7214508,0.27854922
0.62839854,0.37160143
0.069023006,0.930977
0.48433393,0.515666
0.5,0.5
0.9614618,0.03853821
0.9357678,0.064232126
0.88274133,0.11725869
0.6985496,0.3014503
0.8509585,0.1490415
0.8958594,0.10414053
0.38528848,0.6147115
0.3853022,0.61469775
0.6738198,0.32618022
0.95248216,0.04751783
0.960247,0.039753012
0.81603616,0.18396387
0.9764672,0.023532791
0.9718688,0.028131155
0.2770226,0.7229774
0.9705084,0.029491635
0.96472305,0.035276923
0.5206849,0.47931507
0.9734555,0.026544556
0.9795843,0.020415725
0.97104096,0.028959038
0.6575112,0.34248883
0.9512872,0.048712812
0.8288008,0.17119922
0.93343514,0.066564895
0.8207035,0.17929645
0.9621723,0.037827644
0.7703591,0.22964087
0.9648975,0.035102524
0.31931472,0.68068534
0.08346665,0.91653335
0.97892606,0.02107391
0.3142199,0.6857801
0.961995,0.038004987
0.9749021,0.025097925
0.9277773,0.0722227
0.95680606,0.04319397
0.9389461,0.06105384
0.9620124,0.037987597
0.8388061,0.16119392
0.93491083,0.065089144
0.93483084,0.065169156
0.97321934,0.026780704
0.96666086,0.033339165
0.87791425,0.12208575
0.9100172,0.08998281
0.75768995,0.24231006
0.9559272,0.044072777
0.86597776,0.13402224
0.9098037,0.09019629
0.89496416,0.10503585
0.9190678,0.080932185
0.976248,0.02375199
0.9791484,0.020851562
0.97101253,0.02898744
0.94007075,0.05992924
0.8873413,0.112658694
0.9772269,0.022773104
0.972889,0.027110977
0.93652856,0.0634714
0.9604088,0.039591145
0.9794859,0.020514077
0.4359049,0.5640951
0.9753807,0.024619315
0.866977,0.13302298
0.5610619,0.43893805
0.96792513,0.03207488
0.9755203,0.024479646
0.7582764,0.24172358
0.88525766,0.11474229
0.9619829,0.03801707
0.40026608,0.59973395
0.8585373,0.1414627
0.9739713,0.026028678
0.944231,0.055769034
0.89438355,0.10561643
0.81603706,0.18396291
0.06536179,0.93463826
0.77241653,0.22758347
0.9192685,0.080731526
0.95867753,0.04132251
0.9571796,0.042820387
0.20000194,0.79999804
0.65715945,0.34284055
0.72875744,0.27124256
0.72132266,0.27867734
0.44732502,0.552675
0.96232575,0.03767426
0.25942808,0.7405719
0.9737749,0.026225068
0.7770514,0.22294864
0.81603944,0.18396057
0.3974615,0.60253847
0.30996436,0.69003564
0.9178765,0.08212355
0.96437585,0.035624135
0.97081095,0.029189017
0.9297375,0.07026251
0.5783025,0.42169756
0.85585576,0.14414428
0.9726806,0.027319402
0.9172454,0.08275462
0.8668443,0.13315569
0.8773359,0.122664094
0.19573691,0.80426306
0.9667272,0.03327277
0.54323286,0.45676714
0.91693795,0.08306207
0.6435988,0.3564012
0.6935769,0.3064231
0.9563708,0.04362924
0.93220514,0.06779488
0.93535644,0.06464354
0.9561438,0.043856196
0.92614305,0.07385697
0.081450924,0.9185491
0.76367915,0.2363209
0.88847756,0.11152242
0.85909337,0.14090659
0.8832186,0.116781466
0.86684203,0.13315797
0.8668433,0.1331567
0.953153,0.04684696
0.8668435,0.13315648
0.8668448,0.13315521
0.8826216,0.11737846
0.86684483,0.13315514
0.9441966,0.055803377
0.8668469,0.13315305
0.97499114,0.025008881
0.9729154,0.027084623
0.279675,0.72032505
0.9561188,0.043881223
0.6745772,0.3254228
0.94741994,0.052580085
0.2552139,0.74478614
0.47897744,0.52102256
0.5,0.5
0.4139715,0.5860285
0.94819176,0.05180821
0.30687198,0.69312805
0.9198771,0.080122896
0.8279237,0.17207628
0.87900347,0.120996565
0.85360956,0.14639044
0.9751769,0.024823137
0.32990623,0.6700937
0.9731588,0.026841188
0.6558995,0.34410048
0.80752456,0.19247541
0.8075259,0.19247411
0.97029763,0.02970236
0.96289223,0.03710776
0.958281,0.04171901
0.9769202,0.023079852
0.96846294,0.031537093
0.92782015,0.07217986
0.4767193,0.52328074
0.96233463,0.037665397
0.45657808,0.5434219
0.1505194,0.84948057
0.9592187,0.040781286
0.18298577,0.8170143
0.31894028,0.68105966
0.9765167,0.023483288
0.8722824,0.12771757
0.89354444,0.10645555
0.43882683,0.5611732
0.9105044,0.0894956
0.5,0.5
0.97634995,0.023650058
0.5,0.5
0.8536607,0.14633928
0.42218605,0.5778139
0.27121636,0.72878367
0.50140613,0.4985939
0.9604203,0.03957966
0.9589205,0.041079495
0.8854047,0.114595324
0.9810206,0.01897938
0.9554016,0.044598393
0.5311387,0.46886128
0.06910166,0.9308983
0.93397236,0.06602768
0.9713523,0.028647695
0.5,0.5
0.9026723,0.097327664
0.7983018,0.20169817
0.6803402,0.31965986
0.28804836,0.7119516
0.9046997,0.095300294
0.9048262,0.09517375
0.639886,0.36011398
0.33076596,0.669234
0.57077813,0.42922184
0.93540454,0.06459546
0.5163322,0.48366782
0.9622715,0.037728492
0.95414954,0.045850474
0.46343198,0.53656805
0.8423903,0.15760972
0.91382545,0.08617456
0.9483491,0.05165085
0.97434497,0.025655024
0.97171944,0.028280508
0.49281266,0.50718737
0.9528204,0.047179554
0.98021066,0.019789314
0.81603885,0.18396112
0.98072684,0.019273147
0.96405184,0.03594814
0.30750436,0.69249564
0.7469297,0.25307024
0.97957325,0.020426793
0.8950885,0.10491155
0.98501474,0.014985286
0.58637327,0.41362673
0.92668515,0.07331483
0.9641495,0.035850514
0.94335073,0.056649256
0.39255354,0.6074465
0.44185957,0.55814046
0.6349105,0.36508948
0.7571727,0.24282727
0.79426974,0.20573029
0.9475307,0.052469265
0.96897095,0.031029098
0.9791217,0.020878326
0.9403807,0.0596193
0.27534014,0.7246598
0.9451321,0.05486793
0.4945039,0.50549614
0.97334516,0.026654858
0.96220237,0.037797652
0.7880288,0.21197121
0.48655704,0.51344293
0.9588209,0.041179128
0.9780219,0.021978106
0.9341302,0.06586983
0.9523523,0.04764768
0.88873285,0.1112672
0.86469376,0.13530621
0.04250475,0.9574953
0.9604218,0.039578196
0.9731885,0.026811471
0.8407672,0.15923278
0.81470793,0.18529202
0.9345317,0.06546832
0.9426473,0.05735271
0.9706423,0.029357657
0.71217227,0.28782776
0.25124553,0.74875444
0.9752124,0.024787566
0.8597019,0.14029816
0.33879226,0.66120774
0.81597614,0.18402386
0.5721232,0.4278768
0.9768388,0.023161218
0.94651973,0.053480208
0.83001214,0.16998789
0.6465499,0.3534501
0.8733999,0.12660006
0.9487387,0.051261324
0.9319036,0.06809639
0.9222579,0.07774209
0.5502915,0.44970852
0.93597794,0.06402209
0.9714503,0.028549679
0.8656873,0.13431266
0.9485896,0.051410392
0.97242117,0.02757886
0.46681505,0.53318495
0.9471811,0.052818876
0.9245042,0.07549574
0.8776429,0.12235704
0.48267156,0.5173285
0.14108664,0.85891336
0.96742654,0.032573532
0.9133973,0.086602695
0.9721695,0.027830485
0.95849276,0.041507244
0.62594855,0.37405145
0.9706444,0.02935561
0.32991603,0.670084
0.9500425,0.049957465
0.97942185,0.02057815
0.8811523,0.11884769
0.3364715,0.66352856
0.2173575,0.78264254
0.9701262,0.029873772
0.9783319,0.02166812
0.13408369,0.86591625
0.9334027,0.06659732
0.16397335,0.8360266
0.7316323,0.2683677
0.44792277,0.55207723
0.78543437,0.21456565
0.5127795,0.48722047
0.95367104,0.046328954
0.8467984,0.15320155
0.89567083,0.104329176
0.36378393,0.6362161
0.55144006,0.44855997
0.9287929,0.07120707
0.64982456,0.35017547
0.89929944,0.10070057
0.94355726,0.056442812
0.9794279,0.020572139
0.97487646,0.025123581
0.96724343,0.032756563
0.9621994,0.03780057
0.9630657,0.03693433
0.86684644,0.13315353
0.51959455,0.48040542
0.9479403,0.052059665
0.60016227,0.3998377
0.97888374,0.021116242
0.9665239,0.033476073
0.9256982,0.07430174
0.73068476,0.26931527
0.38128087,0.61871916
0.94541895,0.054581042
0.96438086,0.035619076
0.8577672,0.14223275
0.95277387,0.047226094
0.9560575,0.043942507
0.95706755,0.04293248
0.31463253,0.68536747
0.94003177,0.05996823
0.8669029,0.1330971
0.87875813,0.12124189
0.8160374,0.18396255
0.25396279,0.7460372
0.978405,0.021594957
0.943079,0.05692095
0.976134,0.02386601
0.9695792,0.030420795
0.9764764,0.023523647
0.40205628,0.5979438
0.45842862,0.5415714
0.96980786,0.03019209
0.94911325,0.050886746
0.971491,0.028509011
0.9656962,0.034303777
0.93439794,0.06560205
0.22928578,0.7707142
0.9572105,0.042789564
0.6547337,0.34526634
0.96421754,0.03578245
0.95525295,0.044747047
0.98154706,0.018452942
0.9773371,0.022662856
0.980794,0.019206043
0.8931499,0.1068501
0.9063903,0.09360965
0.9689612,0.031038878
0.94947183,0.050528217
0.5,0.5
0.94486904,0.05513097
0.92450255,0.07549745
0.9618931,0.038106937
0.5266024,0.47339767
0.93343955,0.0665604
0.58503956,0.41496044
0.9491391,0.0508609
0.8031851,0.19681485
0.89374363,0.1062564
0.97394496,0.02605505
0.9569558,0.04304422
0.9096519,0.0903481
0.47544464,0.5245553
0.67162645,0.32837355
0.89532226,0.10467772
0.9780722,0.021927757
0.94651425,0.053485733
0.9662008,0.03379918
0.920803,0.079197004
0.916822,0.08317798
0.976304,0.023696013
0.9745888,0.02541114
0.70476425,0.29523575
0.96101665,0.038983367
0.36475664,0.63524336
0.19911072,0.8008893
0.18977709,0.8102229
0.813696,0.18630397
0.9597241,0.040275883
0.41665873,0.5833413
0.2894136,0.71058637
0.9706866,0.029313363
0.9259129,0.074087106
0.8267337,0.17326629
0.6445303,0.3554697
0.8922325,0.107767515
0.942862,0.05713801
0.9740637,0.025936348
0.96289206,0.037107974
0.9747433,0.02525666
0.94641614,0.053583823
0.12589476,0.8741053
0.9747174,0.025282646
0.96449953,0.03550042
0.87708783,0.1229122
0.9348518,0.06514818
0.95360744,0.04639253
0.7509506,0.24904944
0.9628246,0.03717541
0.9334406,0.06655941
0.8278375,0.17216247
0.980499,0.019501004
0.96402454,0.035975408
0.95388734,0.046112698
0.7218942,0.2781058
0.98094857,0.019051405
0.52571535,0.47428465
0.97609854,0.023901457
0.97363085,0.02636916
0.9799667,0.020033266
0.5414838,0.45851612
0.97384983,0.026150234
0.9344113,0.06558866
0.9672745,0.032725528
0.940806,0.059194013
0.96656907,0.03343097
0.7771242,0.22287571
0.93726104,0.06273892
0.83098745,0.16901256
0.44223687,0.55776316
0.9688757,0.0311243
0.97526103,0.02473899
0.97199273,0.028007312
0.97613955,0.023860475
0.9776622,0.022337781
0.26966724,0.73033273
0.9419725,0.058027547
0.9549937,0.04500631
0.921191,0.07880905
0.97457486,0.025425153
0.9726315,0.027368484
0.9744198,0.02558024
0.9538399,0.046160053
0.86684364,0.13315636
0.9613758,0.038624268
0.89124715,0.10875289
0.45266846,0.5473315
0.9756609,0.024339102
0.3078914,0.69210863
0.30686453,0.6931355
0.9817952,0.018204793
0.40405014,0.5959498
0.7241441,0.27585593
0.92148024,0.07851979
0.9627828,0.037217222
0.22308265,0.77691734
0.96677005,0.033229947
0.9855684,0.01443156
0.96616304,0.033836935
0.5345344,0.4654656
0.15783614,0.84216386
0.88566816,0.114331834
0.04132678,0.95867324
0.9037971,0.09620286
0.9611658,0.038834203
0.97459316,0.02540687
0.92492646,0.07507353
0.8953223,0.104677685
0.9221961,0.077803954
0.45469797,0.54530203
0.4521786,0.5478214
0.952963,0.04703704
0.86218,0.13781999
0.5091976,0.49080238
0.9726274,0.02737254
0.93343604,0.066563964
0.9754698,0.024530163
0.96936893,0.030631024
0.78586525,0.21413478
0.8653975,0.13460246
0.96234,0.037660036
0.8307831,0.16921684
0.4722271,0.5277729
0.8376672,0.16233276
0.8199315,0.18006848
0.054233823,0.94576615
0.96825635,0.03174365
0.9135758,0.0864242
0.95201904,0.047980964
0.8952564,0.10474365
0.7409804,0.25901955
0.9769197,0.023080254
0.972607,0.027392985
0.6020257,0.39797425
0.89523524,0.104764745
0.92899036,0.071009666
0.92927736,0.07072267
0.94734913,0.052650876
0.9753949,0.02460516
0.31336722,0.6866328
0.9155076,0.084492385
0.9428881,0.057111885
0.9707669,0.0292331
0.96343607,0.03656396
0.74762714,0.25237286
0.9770358,0.02296419
0.5373846,0.4626154
0.9085982,0.09140186
0.9100192,0.089980714
0.97710735,0.022892598
0.96213454,0.037865467
0.97853476,0.02146521
0.95649105,0.043508984
0.9316797,0.06832026
0.9287199,0.07128011
0.9642049,0.03579512
0.8669745,0.13302548
0.92478883,0.07521116
0.76807827,0.2319218
0.6214332,0.37856677
0.8186547,0.18134527
0.42826685,0.5717331
0.96512014,0.034879893
0.97169214,0.028307814
0.8172126,0.1827874
0.9509106,0.049089406
0.94732386,0.052676167
0.94866955,0.051330417
0.9769645,0.023035493
0.973854,0.026146
0.93146944,0.06853061
0.85733813,0.14266185
0.14871526,0.85128474
0.978572,0.021427989
0.97942847,0.02057153
0.9130886,0.086911336
0.46857142,0.53142864
0.97183776,0.028162291
0.94544977,0.054550163
0.9789675,0.021032466
0.97495174,0.025048211
0.9553017,0.044698335
0.9725893,0.02741068
0.95720404,0.042795975
0.9590565,0.040943462
0.8171464,0.1828536
0.97284603,0.027153997
0.48969457,0.5103054
0.54893064,0.45106936
0.9750795,0.024920512
0.9735175,0.026482526
0.9784493,0.021550711
0.44965196,0.55034804
0.9389537,0.0610463
0.97345155,0.026548425
0.91300803,0.086991936
0.98293746,0.01706257
0.67052543,0.32947457
0.9747314,0.025268557
0.43449882,0.56550115
0.73459345,0.26540655
0.96744955,0.032550443
0.43608713,0.5639129
0.95190567,0.048094325
0.9765459,0.023454191
0.9780401,0.021959914
0.670757,0.329243
0.9706334,0.02936667
0.8901069,0.10989311
0.8408929,0.15910704
0.96313524,0.03686471
0.95518136,0.04481866
0.0651889,0.9348111
0.85628575,0.14371423
0.32677457,0.67322546
0.5043027,0.49569732
0.94291246,0.05708756
0.977037,0.02296298
0.97703856,0.022961436
0.9770372,0.02296283
0.9796143,0.020385692
0.9687034,0.031296574
0.9304013,0.06959867
0.80976254,0.19023752
0.45802495,0.541975
0.2780072,0.7219928
0.9527113,0.04728873
0.9754557,0.024544237
0.5798075,0.42019245
0.44782013,0.55217993
0.96969116,0.030308777
0.97162193,0.028378054
0.898708,0.10129203
0.93378556,0.06621442
0.30569282,0.6943072
0.9715982,0.028401783
0.95034564,0.0496543
0.018084873,0.9819152
0.97930306,0.020696938
0.66223896,0.337761
0.9764839,0.023516107
0.98112744,0.018872514
0.3316842,0.6683158
0.9523727,0.04762727
0.9527999,0.047200087
0.9203609,0.07963908
0.95286864,0.047131337
0.9769812,0.023018753
0.7131853,0.2868147
0.93729615,0.06270389
0.9441532,0.05584681
0.40723604,0.59276396
0.9712241,0.028775847
0.956986,0.043013997
0.9667352,0.033264775
0.9367836,0.06321636
0.5855065,0.4144935
0.100199915,0.8998001
0.883294,0.11670603
0.6216448,0.37835523
0.94602203,0.053977933
0.977661,0.022339031
0.938065,0.061935067
0.5343608,0.46563914
0.9497321,0.05026792
0.9355539,0.064446084
0.8568309,0.14316912
0.9632891,0.03671088
0.9546888,0.04531124
0.77932316,0.22067681
0.962276,0.037723966
0.60830146,0.39169848
0.9801668,0.019833172
0.9321648,0.067835204
0.98016673,0.019833248
0.9801668,0.019833187
0.9150893,0.08491071
0.8317771,0.16822289
0.9339931,0.066006884
0.5530577,0.4469423
0.7871107,0.21288928
0.97608274,0.023917228
0.9323151,0.067684874
0.6592068,0.3407932
0.13971078,0.8602893
0.9563671,0.043632958
0.9733671,0.026632914
0.94822973,0.051770285
0.9534289,0.046571087
0.78182566,0.2181743
0.97848487,0.021515075
0.9824347,0.017565278
0.9666845,0.03331548
0.9174166,0.08258348
0.7133604,0.28663957
0.80853736,0.1914627
0.9638266,0.03617343
0.92146844,0.07853156
0.9829375,0.017062526
0.9832013,0.01679863
0.95377266,0.046227377
0.9789868,0.021013202
0.8521819,0.14781804
0.5885022,0.4114978
0.86684215,0.13315786
0.7218078,0.27819222
0.9325108,0.0674892
0.5,0.5
0.96932095,0.03067903
0.98178715,0.01821284
0.26388338,0.7361166
0.4575658,0.54243416
0.8581586,0.14184141
0.974626,0.025373977
0.9747511,0.025248887
0.8734023,0.12659775
0.8736052,0.1263948
0.91697323,0.08302679
0.95267725,0.047322694
0.9635184,0.036481597
0.46062848,0.5393715
0.9416155,0.058384463
0.5721739,0.4278261
0.12893917,0.87106085
0.95755863,0.042441394
0.45143938,0.5485607
0.9597883,0.04021168
0.9812497,0.018750355
0.92607915,0.0739208
0.9568809,0.043119077
0.6491585,0.3508415
0.9780915,0.021908475
0.98295623,0.017043818
0.9506301,0.049369916
0.9247165,0.07528352
0.8752762,0.12472381
0.7366074,0.2633926
0.9765301,0.023469979
0.8593465,0.14065349
0.7479518,0.2520482
0.9807373,0.01926267
0.83415216,0.16584787
0.92757446,0.07242554
0.96258473,0.037415296
0.977168,0.022831976
0.923857,0.076143034
0.70378596,0.296214
0.94820315,0.051796827
0.88784343,0.11215663
0.40494487,0.5950551
0.636179,0.363821
0.81603616,0.18396385
0.7801082,0.21989177
0.5497379,0.45026204
0.9823614,0.017638605
0.7541953,0.24580468
0.9777295,0.022270521
0.96146595,0.038534075
0.34242046,0.6575796
0.96175206,0.038247984
0.96848494,0.03151512
0.97225887,0.027741153
0.3465716,0.65342844
0.9627051,0.037294958
0.9369522,0.063047774
0.50527716,0.49472284
0.7461698,0.25383022
0.9178765,0.08212351
0.9668988,0.033101235
0.6791916,0.32080835
0.972751,0.027249
0.95074177,0.049258254
0.9768057,0.023194281
0.95458144,0.04541855
0.08950424,0.91049576
0.0796054,0.92039454
0.09992194,0.90007806
0.9451436,0.05485648
0.83663464,0.1633654
0.93724436,0.06275561
0.640275,0.35972497
0.9482217,0.051778328
0.94674647,0.05325351
0.9445282,0.055471748
0.96847475,0.031525265
0.9255553,0.074444726
0.77663183,0.22336818
0.18672906,0.813271
0.94671685,0.053283155
0.9467192,0.05328076
0.87576187,0.12423815
0.8451571,0.1548429
0.9579281,0.04207191
0.9311754,0.0688246
0.9657201,0.034279887
0.9721868,0.027813198
0.9335685,0.06643153
0.8419256,0.15807436
0.95520616,0.04479385
0.29666865,0.70333135
0.4913901,0.5086099
0.54892,0.45108002
0.91903,0.08097003
0.9761433,0.023856662
0.34785953,0.6521405
0.9311731,0.0688269
0.98079646,0.01920351
0.97287786,0.027122183
0.95274276,0.047257237
0.95611805,0.04388194
0.96168005,0.03831996
0.8163234,0.18367657
0.9422718,0.057728134
0.97945994,0.02054001
0.9249512,0.075048804
0.97292936,0.027070615
0.9115003,0.08849977
0.7620011,0.23799895
0.86570024,0.13429978
0.9189984,0.08100161
0.9430844,0.056915637
0.2328794,0.7671206
0.09815484,0.9018452
0.8002219,0.1997781
0.44792145,0.55207855
0.92413044,0.075869545
0.92941284,0.07058719
0.81603265,0.18396737
0.9697971,0.030202927
0.9810881,0.018911915
0.9349892,0.06501077
0.9507015,0.04929858
0.9731798,0.026820173
0.96289206,0.037107915
0.9726474,0.027352558
0.43964744,0.5603525
0.9667449,0.03325505
0.81215847,0.18784156
0.8470622,0.1529378
0.81597424,0.18402573
0.9388636,0.061136365
0.78316057,0.21683939
0.9521905,0.04780947
0.56438977,0.43561023
0.6411512,0.35884875
0.06865143,0.93134856
0.9709666,0.029033402
0.81720823,0.1827918
0.8794334,0.12056659
0.95392287,0.04607715
0.97209024,0.027909743
0.94708866,0.05291133
0.9408494,0.05915058
